id,geo,suburb,postcode,rent,Stirling College,crime,Early_Trans_Time,Night_Trans_Time,nightPT,uni_driving_distance,city_distance,city_driving_time,city_trans_time
"(3149, 'Mount Waverley')","(-37.88, 145.13)",Mount Waverley,3149,240,2.858317098,576,43,43,TRUE,10.0 km,18.5 km,28,42
"(3152, 'Knox City Centre')","(-37.87, 145.24)",Knox City Centre,3152,338,12.28892214,1473,52,61,TRUE,10.1 km,25.3 km,39,104
"(3166, 'Oakleigh East')","(-37.9, 145.08)",Oakleigh East,3166,280,3.769436212,992,29,20,TRUE,10.3 km,20.3 km,27,52
"(3156, 'Mountain Gate')","(-37.88, 145.3)",Mountain Gate,3156,290,17.58959182,705,62,51,TRUE,10.5 km,40.6 km,40,82
"(3169, 'Clarinda')","(-37.94, 145.1)",Clarinda,3169,340,7.783655861,114,46,59,TRUE,10.6 km,24.6 km,32,59
"(3156, 'Lysterfield South')","(-37.88, 145.3)",Lysterfield South,3156,290,17.58959182,1050,80,92,TRUE,10.6 km,44.4 km,41,113
"(3151, 'Burwood East')","(-37.86, 145.14)",Burwood East,3151,338,3.683215688,1473,34,66,TRUE,10.9 km,22.7 km,32,57
"(3148, 'Chadstone')","(-37.89, 145.08)",Chadstone,3148,300,2.833177455,2008,49,46,TRUE,11.1 km,16.4 km,22,53
"(3148, 'Chadstone Centre')","(-37.89, 145.08)",Chadstone Centre,3148,300,2.833177455,2008,49,46,TRUE,11.1 km,16.4 km,22,53
"(3148, 'Holmesglen')","(-37.89, 145.08)",Holmesglen,3148,300,2.833177455,2008,49,46,TRUE,11.1 km,16.4 km,22,53
"(3133, 'Vermont South')","(-37.84, 145.19)",Vermont South,3133,350,8.576926171,496,55,61,TRUE,11.7 km,21.5 km,35,81
"(3156, 'Ferntree Gully')","(-37.88, 145.3)",Ferntree Gully,3156,348,17.58959182,790,55,43,TRUE,11.7 km,38.7 km,39,70
"(3172, 'Dingley Village')","(-37.97, 145.12)",Dingley Village,3172,280,11.25705436,297,67,47,FALSE,11.9 km,28.2 km,37,72
"(3173, 'Keysborough')","(-37.99, 145.15)",Keysborough,3173,355,14.04555603,1312,75,90,TRUE,12.0 km,32.9 km,37,73
"(3152, 'Wantirna')","(-37.87, 145.24)",Wantirna,3152,355,12.28892214,2173,38,37,TRUE,12.1 km,30.9 km,36,63
"(3147, 'Ashwood')","(-37.86, 145.08)",Ashwood,3147,300,2.078183217,2008,56,54,TRUE,12.5 km,15.2 km,25,52
"(3177, 'Eumemmerring')","(-38.0, 145.24)",Eumemmerring,3177,270,18.96597876,1246,62,70,TRUE,12.6 km,36.4 km,36,76
"(3803, 'Hallam')","(-38.0, 145.27)",Hallam,3803,288,20.7662729,20,70,57,TRUE,12.6 km,40.1 km,38,72
"(3166, 'Oakleigh')","(-37.9, 145.08)",Oakleigh,3166,280,3.769436212,369,32,28,TRUE,12.8 km,17.3 km,25,39
"(3166, 'Hughesdale')","(-37.9, 145.08)",Hughesdale,3166,290,3.769436212,740,39,28,TRUE,12.9 km,16.5 km,23,42
"(3165, 'Bentleigh East')","(-37.93, 145.06)",Bentleigh East,3165,300,7.538539269,431,56,61,TRUE,12.9 km,18.2 km,29,49
"(3130, 'Blackburn South')","(-37.82, 145.15)",Blackburn South,3130,315,7.084235077,1421,46,76,TRUE,13.1 km,21.2 km,34,58
"(3133, 'Vermont')","(-37.84, 145.19)",Vermont,3133,350,8.576926171,622,63,96,TRUE,13.2 km,25.8 km,36,67
"(3156, 'Upper Ferntree Gully')","(-37.88, 145.3)",Upper Ferntree Gully,3156,290,17.58959182,250,56,51,TRUE,13.2 km,38.4 km,45,64
"(3202, 'Heatherton')","(-37.97, 145.21)",Heatherton,3202,250,14.7223334,486,50,61,TRUE,13.5 km,28.2 km,34,71
"(3804, 'Narre Warren North')","(-37.97, 145.36)",Narre Warren North,3804,288,25.37306484,77,84,113,TRUE,13.6 km,48.5 km,41,95
"(3204, 'Ormond')","(-37.92, 145.04)",Ormond,3204,250,7.657020848,795,41,52,TRUE,13.9 km,14.5 km,27,38
"(3131, 'Brentford Square')","(-37.84, 145.18)",Brentford Square,3131,315,7.775594115,260,60,63,TRUE,14.2 km,24.0 km,35,66
"(3155, 'Boronia')","(-37.86, 145.28)",Boronia,3155,348,15.84019049,1445,52,46,TRUE,14.3 km,34.0 km,46,57
"(3147, 'Ashburton')","(-37.86, 145.08)",Ashburton,3147,300,2.078183217,2008,59,80,TRUE,14.4 km,16.0 km,20,45
"(3175, 'Dandenong South')","(-38.03, 145.18)",Dandenong South,3175,250,19.12411931,386,62,56,TRUE,14.4 km,38.2 km,42,86
"(3164, 'Dandenong South')","(-38.02, 145.24)",Dandenong South,3164,300,20.7100848,431,62,56,TRUE,14.4 km,38.2 km,42,86
"(3163, 'Murrumbeena')","(-37.89, 145.06)",Murrumbeena,3163,300,4.155762486,360,60,46,TRUE,14.6 km,16.6 km,25,44
"(3194, 'Moorabbin Airport')","(-37.98, 145.06)",Moorabbin Airport,3194,340,12.72470605,273,80,75,TRUE,14.6 km,25.5 km,38,69
"(3145, 'Malvern East')","(-37.88, 145.05)",Malvern East,3145,325,5.382434563,602,54,51,TRUE,14.7 km,13.9 km,21,42
"(3125, 'Burwood')","(-37.84, 145.12)",Burwood,3125,330,3.769769111,1002,64,68,TRUE,14.8 km,15.1 km,27,66
"(3125, 'Surrey Hills South')","(-37.84, 145.12)",Surrey Hills South,3125,330,3.769769111,1002,64,68,TRUE,14.8 km,15.1 km,27,66
"(3135, 'Heathmont')","(-37.82, 145.25)",Heathmont,3135,350,14.29652103,2799,57,79,TRUE,15.0 km,28.7 km,36,48
"(3170, 'Waverley Gardens')","(-37.87, 145.1)",Waverley Gardens,3170,340,0,436,11,10,TRUE,2.1 km,31.2 km,31,79
"(3150, 'Wheelers Hill')","(-37.88, 145.17)",Wheelers Hill,3150,340,6.243854361,712,19,40,TRUE,3.0 km,26.7 km,29,68
"(3171, 'Sandown Village')","(-37.95, 145.16)",Sandown Village,3171,280,10.33632503,1652,17,20,TRUE,3.3 km,28.1 km,31,62
"(3150, 'Brandon Park')","(-37.88, 145.17)",Brandon Park,3150,340,6.243854361,712,10,9,TRUE,3.6 km,25.9 km,28,76
"(3170, 'Mulgrave')","(-37.87, 145.1)",Mulgrave,3170,340,0,309,20,23,TRUE,3.8 km,29.4 km,32,73
"(3175, 'Dandenong North')","(-38.03, 145.18)",Dandenong North,3175,250,19.12411931,2371,19,17,TRUE,4.8 km,36.0 km,34,89
"(3178, 'Rowville')","(-37.93, 145.24)",Rowville,3178,270,13.9787775,6312,16,15,TRUE,5.5 km,33.9 km,35,84
"(3179, 'Scoresby')","(-37.86, 145.26)",Scoresby,3179,270,14.08938181,992,46,43,TRUE,5.5 km,30.1 km,33,77
"(3174, 'Noble Park North')","(-37.97, 145.18)",Noble Park North,3174,270,13.14870209,2221,50,46,TRUE,5.7 km,28.0 km,34,52
"(3174, 'Noble Park East')","(-37.97, 145.18)",Noble Park East,3174,270,13.14870209,2221,50,46,TRUE,5.9 km,28.0 km,34,52
"(3174, 'Noble Park')","(-37.97, 145.18)",Noble Park,3174,355,13.14870209,1312,50,46,TRUE,5.9 km,28.0 km,34,52
"(3800, 'Monash University')","(-37.91, 145.13)",Monash University,3800,288,5.168527066,140,22,16,TRUE,6.1 km,22.2 km,28,55
"(3171, 'Springvale')","(-37.95, 145.16)",Springvale,3171,280,10.33632503,163,40,50,TRUE,6.1 km,25.1 km,34,48
"(3175, 'Dunearn')","(-38.03, 145.18)",Dunearn,3175,270,19.12411931,66,32,29,TRUE,6.1 km,32.0 km,33,83
"(3168, 'Clayton')","(-37.93, 145.12)",Clayton,3168,280,6.898632441,939,39,50,TRUE,7.1 km,25.3 km,31,69
"(3149, 'Pinewood')","(-37.88, 145.13)",Pinewood,3149,240,2.858317098,625,29,52,TRUE,7.4 km,22.1 km,25,68
"(3168, 'Notting Hill')","(-37.93, 145.12)",Notting Hill,3168,280,6.898632441,427,25,32,TRUE,7.6 km,23.8 km,26,73
"(3175, 'Dandenong')","(-38.03, 145.18)",Dandenong,3175,270,19.12411931,534,36,32,TRUE,7.8 km,32.5 km,36,66
"(3175, 'Dandenong East')","(-38.03, 145.18)",Dandenong East,3175,270,19.12411931,1316,36,32,TRUE,7.8 km,32.5 km,36,66
"(3175, 'Dandenong Plaza')","(-38.03, 145.18)",Dandenong Plaza,3175,250,19.12411931,2371,33,29,TRUE,8.0 km,32.4 km,35,66
"(3150, 'Glen Waverley')","(-37.88, 145.17)",Glen Waverley,3150,340,6.243854361,712,33,29,TRUE,8.2 km,22.1 km,30,55
"(3169, 'Clayton South')","(-37.94, 145.1)",Clayton South,3169,340,7.783655861,1168,58,67,TRUE,8.3 km,24.5 km,34,60
"(3166, 'Huntingdale')","(-37.9, 145.08)",Huntingdale,3166,290,3.769436212,320,30,23,TRUE,8.6 km,19.9 km,27,51
"(3149, 'Syndal')","(-37.88, 145.13)",Syndal,3149,340,2.858317098,712,33,38,TRUE,8.7 km,20.2 km,28,43
"(3180, 'Knoxfield')","(-37.89, 145.25)",Knoxfield,3180,270,13.35143129,6312,44,46,TRUE,8.7 km,42.3 km,38,83
"(3177, 'Doveton')","(-38.0, 145.24)",Doveton,3177,270,18.96597876,6312,46,46,TRUE,8.9 km,35.0 km,35,83
"(3172, 'Springvale South')","(-37.97, 145.12)",Springvale South,3172,280,11.25705436,907,44,30,TRUE,9.1 km,27.6 km,38,65
"(3802, 'Endeavour Hills')","(-37.98, 145.25)",Endeavour Hills,3802,288,17.96417556,109,57,62,TRUE,9.2 km,38.8 km,36,91
"(3152, 'Wantirna South')","(-37.87, 145.24)",Wantirna South,3152,355,12.28892214,604,26,26,TRUE,9.3 km,35.7 km,36,75
"(3156, 'Lysterfield')","(-37.88, 145.3)",Lysterfield,3156,348,17.58959182,1445,35,32,TRUE,9.6 km,42.1 km,38,83
